Hand,Skat,Won,Points,Moves,DurationMs,StartPlayer
"CK CA S7 S9 ST SJ SK H9 HT HQ","HK DJ",false,1,"S7:0, SA:98, SQ:100, C7:100, CQ:100, CK:0",5196,Declarer
"C9 CJ CA S9 SK SA HT HA DT DK","SJ D8",false,1,"S8:100, SQ:100, S9:0, D7:100, DT:0, D9:100",5805,Left
"C9 CT CJ CQ CK CA H8 HQ HK DA","DQ DK",false,1,"C7:98, C9:0, D8:100",2615,Right
"C9 CJ CA ST H9 HT HQ D9 DT DJ","S7 H8",false,1,"H7:100, H9:0, HA:100, S8:100, SK:100, ST:0, D7:100, D9:3, D8:100",11473,Right
"CT CJ S8 S9 ST SJ H7 HQ D8 D9","C9 DA",true,0,"D7:100, DT:98, D9:0, C8:98, CT:0, CA:100, S7:98, SQ:93, SJ:18, H8:83, H7:8, HK:93, DJ:90, CK:90, D8:13, DQ:100, HA:95, HQ:63, C7:70, CQ:0, CJ:100, H9:0, ST:100, SA:0, HT:0, S9:100, DK:0, HJ:0, S8:100, SK:0",37921,Left
"CJ CA S7 SQ SK SA DJ DQ DK DA","CT D8",false,1,"C8:98, CJ:0, CQ:100, D7:100, D9:100, DJ:0",8083,Right
"CT CJ CA S8 SQ H8 HA D7 D9 DQ","SJ SK",false,1,"H7:100, HK:100, H8:0, D8:100, D7:0, DA:95, C8:98, C7:100, CT:0",10796,Left
"C7 CA S7 SJ SA H8 HK D8 DT DA","CT HJ",false,1,"S7:0, SQ:100, SK:98, H7:95, H8:0, HQ:98, C9:100, CK:100, C7:0, S9:100, SJ:0, S8:100",16405,Declarer
"C8 CQ CA S8 ST SA HT D7 D8 DA","CT DJ",false,1,"H8:98, HA:95, HT:0, S7:100, S8:0, SK:100, D9:100, DK:98, D8:0, C9:100, C8:0, CK:98, DT:90, HK:93, D7:0, DQ:90, H9:90, DA:0",22824,Left
"C7 CT CQ CK CA SJ SQ H8 HQ DK","DT DJ",false,1,"H7:100, HA:100, HQ:0, D7:98, DK:0, D8:100",8468,Left
"C7 CJ SJ H7 H8 H9 HT HQ DJ DA","C8 CT",false,1,"S7:100, SJ:0, S9:100",4531,Right
"C9 CT CJ CK S8 SA H9 D8 DT DK","CQ H8",false,1,"S7:100, S8:0, SK:98, DJ:95, DQ:100, DT:0, C7:100, C9:0, CA:100, HT:98, H7:100, H9:0, DA:85, D7:95, DK:3, HJ:78, HK:90, SA:33, D9:100, D8:30, HA:50, SQ:100, CK:63, SJ:0, C8:100, CT:50, ST:100",25978,Right
"C7 C9 CT S8 SJ H8 HJ D7 D9 DK","DJ DQ",true,0,"D8:95, D7:3, DA:100, S7:100, SQ:100, SJ:8, DT:93, D9:3, SA:98, CQ:68, CT:0, CK:100, HQ:93, HA:25, HJ:0, S9:38, S8:23, SK:93, C8:80, CA:0, C9:0, H9:0, H8:48, H7:38, HT:0, DK:100, CJ:0, HK:0, C7:100, ST:0",29912,Right
"C8 CJ CQ CK S9 H7 HQ HK DK DA","SK HT",false,1,"H7:0, HA:100, HJ:100, C7:100, CT:100, C8:0, S7:100, S9:0, SA:98, H8:98, H9:100, HQ:0",9677,Declarer
"C7 C8 S9 SJ SQ SK SA HT HA DK","S7 DJ",false,1,"H7:100, HT:0, HK:95, S8:95, ST:95, S9:0, D8:98, DK:0, D7:100",7919,Right
"C8 CJ S8 ST SQ H9 D7 D8 DT DJ","HA DK",false,1,"D7:0, DQ:100, DA:100, H8:100, H9:5, H7:100",8898,Declarer
"C8 CT ST SJ SA H9 HT HJ D8 DQ","SQ SK",false,1,"C8:0, CA:100, CK:100, S7:100, S8:100, ST:0",5705,Declarer
"C7 S7 S8 SK SA D7 D8 DT DK DA","CQ D9",true,0,"S7:60, SJ:98, SQ:100, C8:95, C7:58, CK:95, S9:100, ST:98, S8:100, HT:95, DA:100, H9:78, DJ:80, DT:100, DQ:65, CT:70, CJ:63, SA:100, C9:0, DK:100, HA:0, HJ:0, SK:100, HQ:0, H7:0, HK:0, D8:100, CA:0, D7:100, H8:0",38685,Declarer
"C9 CJ SA H8 HQ HA D9 DJ DK DA","SK D7",false,1,"H8:0, HK:100, HJ:100, D8:100, CA:100, D9:0",5684,Declarer
"C7 C8 CT CQ S7 SJ H8 HJ D7 DA","S8 D8",false,1,"S9:100, SK:98, SJ:0, C9:95, C8:0, CJ:93, H9:95, HQ:95, HJ:0, HT:88, H8:3, H7:78, D9:88, D7:0, DK:35, DQ:38, DJ:58, DA:0",20328,Left
"C8 C9 SJ SK HT D7 D8 D9 DT DA","S9 ST",false,1,"S7:100, SJ:0, S8:100",3771,Right
"C7 CQ CK CA S7 S8 H8 HQ HA DK","HJ DA",false,1,"S7:0, SA:98, ST:100, CT:98, C9:100, C7:0, HT:98, H9:100, H8:0, SJ:95, S9:90, S8:0, CJ:93, C8:100, CQ:0",15600,Declarer
"C8 CK S7 SQ SK HA D7 DT DJ DQ","ST H9",false,1,"S7:0, SA:100, SJ:100, D8:100, DK:100, DQ:0, H7:100, HA:0, H8:100",8803,Declarer
"S7 S8 S9 SQ SK SA H7 HJ HA D8","C7 H9",true,0,"C9:100, HA:40, CA:98, D7:95, D9:98, D8:55, H8:68, H7:48, HT:83, DT:93, DK:80, HJ:100, ST:0, S9:100, DA:52, SJ:0, S8:100, CQ:38, DQ:0, SA:100, DJ:45, HQ:0, SK:100, CJ:0, HK:0, SQ:100, CT:0, CK:0, S7:100, C8:0",38001,Right
"CK S8 SJ SK H8 H9 HT HK D8 DA","CT S7",false,1,"C9:95, C8:100, CK:0",4619,Left
"C8 CK CA SJ H7 HT HQ DJ DK DA","C7 HA",false,1,"H7:0, HK:100, H8:100, D7:100, D9:100, DJ:0",7196,Declarer
"C9 CT CJ CK S9 HT HQ HK HA D9","SJ HJ",false,1,"D9:0, DA:100, DJ:100, C8:100, C7:100, C9:0",7699,Declarer
"CJ CQ CA S7 S8 SK H8 HQ HK DQ","C9 HA",false,1,"S7:0, SA:100, SQ:100, C7:100, CK:100, CQ:0, D7:100, DQ:0, DT:100",10074,Declarer
"C7 CT CJ S7 S9 HJ HK D7 DQ DA","CA DT",false,1,"C7:0, CQ:98, CK:98, C8:100, CT:0, H8:100",7198,Declarer
"CJ CK CA SA H7 HQ D7 DQ DK DA","D8 DT",false,1,"C8:100, C7:98, CJ:0",3717,Left
"CJ CK CA S8 S9 SQ HT HK D8 DQ","H7 H9",false,1,"S8:0, SJ:100, SA:100, H8:100, HT:0, HA:98, C7:95, CT:93, CJ:0",11112,Declarer
"C9 CA SQ SA H8 H9 HT HQ D9 DA","HJ DT",false,1,"H8:0, HA:100, CK:100, H7:100, SK:100, H9:0",6182,Declarer
"CT CJ S9 SJ H7 H9 HQ HA D8 DK","D7 DT",false,1,"S7:100, S9:0, SK:100, C8:100, CQ:95, CJ:3, H8:98, H7:3, HT:95, S8:93, SA:90, SJ:8, DJ:98, D8:3, DA:88, D9:75, DQ:85, DK:0",19607,Right
"C7 C8 S7 S9 SK SA H7 HT D8 DA","CK HJ",true,0,"H8:100, H7:0, HQ:95, D7:98, DQ:100, D8:0, C9:100, C8:0, CA:95, S8:88, SQ:98, S9:0, HK:93, HT:0, DK:88, H9:100, DA:80, SJ:65, CJ:75, C7:100, CT:23, D9:80, SA:100, DJ:28, ST:35, HA:20, S7:100, DT:0, CQ:0, SK:100",35282,Right
"CT CA ST SJ SA H8 HJ D8 DJ DA","CJ HK",false,1,"S7:100, SK:100, SJ:0, D7:100, D8:0, DK:100, S8:100, S9:100, ST:0",11427,Left
"C8 C9 CQ CK S7 ST HJ HQ D7 DJ","SQ DT",false,1,"C7:100, CT:98, C9:3, D8:100, D7:3, DQ:100, S9:100, SJ:98, ST:0, H8:93, HJ:0, H7:100",18678,Left
"CQ CK CA SJ SQ H9 HT HK HA D7","H8 HQ",false,1,"S7:100, ST:100, SJ:0",3789,Left
"C7 C8 CA S8 S9 ST SQ HK DT DA","D7 D9",false,1,"C7:0, CK:100, CT:93, S7:100, SA:100, SQ:0, H7:95, HK:0, HT:100",11408,Declarer
"CJ CK S7 S9 H9 HQ HA D7 D8 DJ","SK H7",false,1,"D7:0, DK:100, DA:75, SJ:85, S9:0, ST:100, HJ:85, H9:0, HT:93, C9:80, CJ:0, C7:100",19197,Declarer
"C8 CQ CA S7 S8 SJ H8 HJ HQ HK","SA HA",false,1,"D7:100, CA:0, DA:95, C9:90, CT:100, C8:0, H9:98, HJ:3, H7:100",12117,Right
"C7 CT CQ CK CA H7 HT HJ HK HA","SA D9",false,1,"D7:100, HA:25, DA:100, C8:98, CJ:88, CT:52, SQ:93, HK:60, SJ:25, H8:100, H7:45, HQ:15, S7:10, SK:75, HJ:55, H9:88, HT:0, C9:100",26779,Right
"C7 CJ CK S7 S9 SJ H9 DT DJ DQ","ST HK",false,1,"S7:0, SA:100, S8:100, D7:100, DA:100, DQ:0, H8:100, H9:0, H7:100",8920,Declarer
"C8 CQ CK S8 SQ HK HA D7 DK DA","C7 CA",false,1,"D7:0, DQ:100, DJ:98, H8:98, HJ:100, HK:0",5996,Declarer
"CJ CQ CA S9 SQ H7 H9 HK DJ DK","SK H8",false,1,"H7:0, HA:100, HQ:100, C8:90, CT:100, CJ:0",6796,Declarer
"C9 CJ CK S8 SQ SK HQ D8 D9 DJ","H7 H8",false,1,"D8:0, DQ:98, DA:98, C7:100, C9:0, CQ:98, D7:98, DK:90, DJ:0, HJ:100, HQ:0, H9:100",10907,Declarer
"C7 C8 CT S9 SK SA H9 HJ HQ D9","CA SJ",false,1,"H7:100, HA:100, HQ:0, S7:100, S9:0, ST:100, D7:100, D8:98, D9:0",10295,Left
"CK CA S8 ST SJ SQ HA D8 DK DA","D7 DT",false,1,"S7:100, S8:0, SA:95, C7:100, C9:100, CK:0",6879,Right
"C7 CQ CK CA S8 SQ HK D7 D9 DQ","HQ HA",false,1,"S7:100, SA:100, SQ:0, H7:98, HK:0, H8:100",6621,Left
"CJ CQ CA S7 SK H9 HJ HQ D9 DQ","DT DA",false,1,"C7:100, CT:100, CJ:0",3194,Left
"C8 CT S8 S9 ST H7 H9 HJ HK DK","S7 DA",false,1,"H7:0, CA:100, HA:100, H8:100, H9:0, D7:100",9194,Declarer
"C7 S8 ST SJ SQ HK HA D8 DQ DA","SK D7",false,1,"C7:0, CA:100, CK:100, H7:98, HQ:100, HK:0",6312,Declarer
"C7 SJ SQ SA H8 HT HA D7 DT DK","SK H7",false,1,"D7:0, D8:100, DA:100, HJ:98, HT:0, HK:100, H9:100, HQ:93, H8:0, D9:95, DT:0, S7:100",12802,Declarer
"S7 SJ SK SA H8 HT HA D7 DK DA","C7 SQ",false,1,"D7:0, DJ:98, DQ:100, D8:100, DK:0, DT:100",6276,Declarer
"C8 CJ S8 S9 SQ H9 HQ HK D7 DK","C7 HA",false,1,"H7:98, HJ:100, H9:0, S7:100, S8:0, SA:100, H8:98, CK:100, HQ:0",10112,Left
"C8 C9 S7 S9 HJ D7 D8 DT DJ DA","HQ D9",true,0,"C7:98, C8:8, CK:98, H7:100, HK:95, HJ:100, CT:98, C9:100, CQ:93, SJ:95, ST:75, S9:100, CJ:88, CA:40, DA:100, DQ:50, DJ:100, HA:85, S8:0, S7:100, SQ:40, H8:50, SA:0, DT:100, H9:0, SK:0, D8:100, HT:0, DK:0, D7:100",36009,Right
"CT ST SQ HQ HK HA D7 D9 DQ DA","C7 S7",false,1,"H8:100, HJ:95, HQ:0",4583,Left
"C7 C9 CA S9 ST SQ SK HQ DT DA","H7 D9",false,1,"C7:0, CK:100, CT:98, D7:100, D8:100, DT:0",7632,Declarer
"C8 C9 CA S9 ST SJ SQ H9 HJ DJ","H8 D8",false,1,"C7:98, CQ:98, C9:0, H7:100, H9:0, HA:98, S8:95, S7:100, S9:0",14068,Left
"C7 CA SJ SQ SK H7 HJ D9 DT DJ","CK HK",false,1,"S7:100, SJ:0, SA:100, D7:100, DA:98, DJ:0, H8:98, H7:0, HA:98, C8:98, CQ:100, C7:0, HT:93, HJ:0, H9:100",20323,Right
"SJ SK H7 HT HJ HQ D9 DT DK DA","CT HK",false,1,"C8:100, DA:0, CK:98, D7:100, D8:100, D9:0",14172,Right
"C8 CT S7 S8 SA H8 H9 HT DT DJ","C7 D8",false,1,"S7:3, SK:95, SQ:98, HJ:93, H7:100, HT:3, ST:98, SJ:95, S8:3, C9:95, C8:5, CA:90, HQ:93, CQ:93, H9:3, HK:85, CJ:65, H8:0, CK:78, DK:65, CT:15, D7:63, D9:70, DT:0",30114,Declarer
"CT CJ S9 ST SK SA HK DT DQ DK","H9 D9",false,1,"S9:0, S7:100, SQ:100, D8:98, DT:0, D7:100",8100,Declarer
"CJ CK S9 ST SK H8 HT D8 DQ DK","C7 HA",false,1,"D8:0, DA:100, DT:100, H7:100, HK:95, HT:0, S7:100, S9:0, S8:100",11492,Declarer
"C9 CQ CA S9 ST H8 HT HJ HQ DQ","SQ SK",false,1,"H8:0, HK:100, HA:100, S7:98, S9:0, SA:100, D7:100, DJ:95, DQ:0",11390,Declarer
"CT CA S9 SA HT HK HA DJ DQ DK","C8 CK",false,1,"S9:0, SK:100, SQ:100, D7:100, DA:100, DK:0, C7:100, CT:0, CQ:100, S8:98, S7:98, SA:0",13817,Declarer
"C8 S9 SJ SK SA HJ HQ HK HA DK","S8 SQ",false,1,"C8:0, CT:100, CA:100, C7:100, HA:0, DJ:93, D8:100, DK:0, D7:100",9006,Declarer
"S9 SQ SA H9 HJ HQ HA D8 DT DJ","H7 D7",false,1,"C8:100, CA:100, HA:0, S7:98, S9:0, SK:85, D9:85, DQ:85, DJ:0, H8:100, H9:0, HK:98, DK:83, CQ:93, DT:0, DA:78, C9:90, D8:5, ST:75, S8:98, SQ:0",20416,Left
"C8 C9 S7 S9 SJ HQ HA DT DQ DK","CQ SK",false,1,"H7:100, HJ:100, HQ:0",2989,Left
"C7 C8 CQ CA S9 ST SJ SA D8 DQ","HK DT",true,0,"D7:100, DA:95, DQ:0, H7:100, CA:8, HA:90, DJ:90, DK:83, D8:3, D9:93, SA:5, HQ:65, S7:80, S9:10, SK:100, S8:100, SQ:25, SJ:95, H8:43, CQ:100, HJ:0, C9:0, CT:30, C8:100, H9:13, ST:100, CK:0, HT:0, C7:100, CJ:0",35023,Left
"CA S7 SK HT HA D8 D9 DT DJ DA","HQ DK",false,1,"H7:100, HK:100, HT:0, D7:100, D8:0, C7:100",7289,Left
"CT CJ S8 S9 ST HT HQ D7 DT DA","CA DK",false,1,"D7:0, DJ:100, DQ:98, C8:95, CT:0, CQ:100, S7:98, SA:98, ST:0, D9:90, DT:0, D8:100",16805,Declarer
"C8 C9 CQ S7 S8 SJ H7 H9 HA DQ","CK D8",false,1,"S9:98, SA:100, SJ:0, D7:98, DQ:0, DT:100",9681,Left
"C7 C8 C9 CT CA S7 S9 ST HQ D7","H9 HA",true,0,"HT:98, HQ:3, HK:100, DJ:95, DT:98, D7:100, S8:98, SK:93, ST:100, SJ:95, S9:100, SA:93, CQ:83, CJ:78, CT:100, DQ:83, D9:45, CA:100, CK:100, HJ:48, C9:100, H7:60, DA:88, C8:100, H8:0, DK:0, S7:100, SQ:0, D8:0, C7:100",36607,Right
"C7 CQ S9 SQ SA H7 H9 HJ D8 D9","C8 CK",false,1,"D7:100, DT:95, D9:0, S7:100, S9:0, SJ:98, ST:100, S8:95, SQ:0",12313,Left
"C8 CK S7 SQ SK H8 HT HJ HA D8","C7 DA",false,1,"D7:100, D8:0, DK:98, H7:100, HQ:98, HJ:0, S8:98, S7:0, SJ:100, S9:100, ST:100, SQ:0",15378,Right
"C7 C9 ST SJ HQ HA D8 D9 DT DJ","CJ DK",false,1,"S7:100, S8:100, ST:0",5617,Left
"C9 CJ CQ S7 S9 ST HQ DQ DK DA","HT HJ",false,1,"S7:0, SA:100, SK:100, H7:100, HK:98, HQ:0, C8:98, C9:0, CA:100, C7:98, DJ:100, CJ:0",12706,Declarer
"CT S7 ST SQ HT HJ HQ HK HA D7","H7 DK",false,1,"C7:100, C8:100, CT:0",5286,Left
"CK CA S7 ST H7 HJ HQ HK D8 DA","H9 DQ",false,1,"S8:98, S7:0, SJ:100, D7:100, DT:100, D8:0, C7:100, CK:0, C8:100",22501,Right
"CJ CQ CK S8 ST SK H7 HQ D9 DJ","S7 HJ",false,1,"H7:0, HA:98, HK:100, D7:100, DQ:100, DJ:0, SJ:100, ST:0, SQ:95, C8:98, CT:98, CJ:0",16880,Declarer
"CT SJ SQ SK H8 H9 HT D7 DT DA","CJ CK",false,1,"H7:100, HA:100, HT:0, S7:100, SJ:0, S8:100",7314,Left
"C9 CJ S8 S9 SQ HT HJ HK HA D9","HQ DT",false,1,"S7:100, SJ:100, S9:0, H7:100, HT:0, H8:100",8014,Left
"C9 CK ST SJ H9 HJ HQ D7 D8 DA","S8 HT",false,1,"H7:100, H8:100, H9:0",3869,Left
"C9 CQ S7 SK SA H9 HT HJ HK DJ","D8 D9",false,1,"C7:100, CA:88, CQ:0, DQ:90, DJ:0, DT:100, H8:88, H9:3, HA:100, H7:98, HQ:80, HJ:3, S9:73, S7:3, ST:95, CT:98, CK:55, C9:8, SJ:55, SK:0, S8:100",27922,Left
"C7 C8 CJ CK CA SA H8 HQ D9 DJ","ST HA",false,1,"D7:100, DK:100, DJ:0, S7:100, SA:0, S8:100",7686,Left
"CQ S9 SQ HJ D7 D8 D9 DJ DQ DA","SJ H9",false,1,"D7:0, DK:100, HA:100, S7:98, SA:100, SQ:0, H7:100, HJ:0, H8:100",10702,Declarer
"C8 CT CK S7 S8 HK D7 DJ DQ DA","ST HQ",false,1,"D7:0, DK:100, DT:100, S9:100, SA:98, S8:0, H7:98, HK:0, HT:100",10886,Declarer
"C7 C9 CJ H7 H8 HT HJ HA D8 D9","CK DT",true,0,"H7:58, DA:98, HK:93, S8:93, D9:75, SK:90, C8:93, DK:93, C7:73, CT:100, DQ:80, C9:80, CQ:88, DJ:70, CJ:70, CA:85, SA:0, D8:100, D7:63, HQ:0, HA:100, S7:23, SQ:0, HJ:100, H9:0, H8:100, SJ:0, ST:0, HT:100, S9:0",86706,Declarer
"CT CQ CA S7 ST SQ SA H7 H8 HQ","C7 DA",false,1,"C8:100, C9:98, CT:0",4004,Left
"C7 CT CJ CA S7 ST SJ H7 HA DQ","HJ D7",false,1,"H8:100, H7:0, HK:100, D8:100, DA:98, DQ:0, C8:100, C7:0, CK:98, HT:98, H9:98, HA:0",15387,Right
"C7 C8 C9 CT CK SJ SQ HT D7 DK","CJ HJ",false,1,"H7:100, CA:100, HT:0",3714,Left
"CQ CK CA SQ SK H8 D9 DJ DQ DK","S8 SA",false,1,"C7:100, CJ:98, CQ:0",3395,Left
"C9 CJ SJ SK HJ HK D9 DT DJ DK","CQ DA",false,1,"H7:100, HJ:0, HA:100, C7:100, CA:98, CJ:0, S9:98, SJ:0, S7:100",10999,Right
"CQ CK S8 SK H9 HK D9 DT DJ DA","SQ D7",false,1,"H7:100, H9:0, HA:100, C7:100, CJ:98, CQ:0",9509,Right
"C7 C9 CT CA ST HK HA DT DQ DK","D9 DJ",false,1,"C7:0, HQ:100, CK:100, C8:100, C9:0, H7:100",7378,Declarer
"C8 C9 ST SJ SA H7 H8 H9 HT DT","CJ DA",false,1,"S7:100, S8:100, ST:0",3523,Left
"C7 CT S8 SJ H7 HQ HA D7 D9 DJ","CJ CK",true,0,"H9:100, H7:0, HJ:98, S7:98, SK:98, SJ:3, ST:93, S8:0, SA:95, S9:98, DK:88, HA:23, H8:85, HK:93, HQ:100, DT:90, D9:93, D8:73, CQ:70, CT:100, DA:68, C8:100, C7:100, SQ:50, C9:100, DJ:100, DQ:0, CA:0, D7:100, HT:0",35097,Right
"C7 C9 S8 SJ SK H8 H9 HJ D7 DT","CK D9",false,1,"D7:0, DK:98, DA:100, S7:100, SJ:3, S9:100",5410,Declarer
"C7 C8 CJ SJ SK HJ HQ HK DK DA","H8 DJ",false,1,"H7:100, HJ:0, S7:100",2196,Right
"CT S7 SQ H9 HT HJ HK D9 DK DA","H8 DJ",false,1,"S7:0, SK:100, SA:100, D7:100, D9:0, DT:98, ST:95, S9:95, SQ:0",8174,Declarer
"C7 CT S8 S9 SQ H8 HT D7 D9 DT","ST HK",false,1,"SJ:95, SA:100, SQ:13, S7:100, S8:28, C8:100",8411,Left
"C7 C8 CQ SJ SA HJ HA D8 DT DK","C9 D9",false,1,"C7:0, CK:100, CA:98, S7:98, SJ:0, SQ:100, D7:95, DA:100, DK:0, H7:100, HJ:0, H8:100",14890,Declarer
"C7 CT CJ ST SQ SK SA H8 HQ DQ","S7 HT",false,1,"HK:98, HA:100, HQ:0, H7:100, H8:0, D7:100",10415,Left
"C8 CJ S7 S9 H7 HQ HK HA D9 DQ","DJ DA",false,1,"D7:98, SA:100, D9:0",4003,Left
"CJ SJ SQ H9 HT HJ HK HA DQ DA","S8 HQ",false,1,"H7:100, H9:0, C7:100",3296,Right
"C9 S7 S8 ST H7 H8 HA D9 DJ DK","CK H9",false,1,"D7:98, D9:0, DA:100, HT:100, HJ:95, H8:3, C8:100, C9:0, C7:100",13789,Right
"C7 S7 SA H7 H8 HQ HK D8 DJ DQ","C8 C9",false,1,"HT:100, H8:0, HA:95, CT:88, CK:100, C7:0, D7:100, D8:0, DA:93, H9:83, SK:100, H7:0, ST:100, SQ:78, S7:0, D9:80, DJ:0, DK:100, HJ:100, S9:90, HQ:0",30715,Right
"CJ CQ CK S8 ST SJ D8 DQ DK DA","C8 CA",false,1,"S8:0, S9:98, SA:100, D7:98, D8:0, DT:100, C7:98, HA:100, CJ:0",10209,Declarer
"ST SJ SA H8 H9 HJ HQ HK DK DA","CJ CQ",false,1,"C7:100, CK:100, SA:0, D7:100, DK:0, D9:100",8107,Left
"C7 CT CK S8 SJ SQ SA H8 HT D8","S9 HJ",false,1,"D7:100, D8:3, DQ:100, D9:95, DA:100, SA:3, H7:100, H8:3, HK:93, ST:88, S7:95, S8:3, CJ:75, C9:88, CT:23, SK:93, HA:68, SQ:0, CQ:68, C8:55, C7:0, H9:35, CA:95, HT:0",31191,Right
"CT CK S9 SK HT D7 D9 DT DQ DA","S8 SQ",false,1,"D7:0, DK:98, DJ:100, S7:98, SJ:100, S9:0, H9:100, HT:0, H7:100",11493,Declarer
"C7 C9 CQ CK SJ SQ HJ D7 DJ DA","CA HA",false,1,"C8:100, CT:98, C9:0, H7:100, HJ:0, H9:100",8302,Left
"CJ CK SK H9 HT HJ HQ DJ DQ DA","S8 SA",false,1,"S7:100, SQ:100, SK:0",3122,Left
"CK CA S7 S8 ST SQ H9 D8 DJ DK","C8 DA",false,1,"C7:100, CT:100, CK:0",3374,Left
"C7 CJ S9 SJ SQ H7 HT HJ HK HA","CQ SA",false,1,"H8:100, H7:3, H9:98, C8:100, CT:95, C7:8, S8:95, SJ:10, S7:100",13503,Right
"C8 CT CJ CK S9 ST SA HK DJ DA","S7 HA",false,1,"D7:100, D9:100, DJ:0",3702,Left
"C8 CQ S7 ST SJ H7 HQ HA DJ DK","SK DT",false,1,"S7:0, SA:100, SQ:100, H8:95, HJ:100, H7:0, C7:100, C8:0, CK:100, S9:95, S8:100, ST:0",14922,Declarer
"C8 CK CA SA HQ D7 D8 DJ DQ DA","C7 SQ",false,1,"S8:95, SJ:100, SA:0",5369,Left
"C7 C8 CA S8 ST H7 HJ HA D7 DJ","SA HQ",false,1,"D8:95, DT:98, D7:3, S7:100, S8:3, S9:85, C9:88, HK:98, C8:0, CT:100, SK:98, C7:0, CJ:100, SQ:98, CA:0",19107,Left
"CA S8 S9 SK SA H9 HA D8 DJ DK","CT DT",false,1,"D7:100, DA:100, DK:0, D9:98, D8:0, CK:100, DQ:90, DJ:0, SQ:95, H8:90, H9:0, H7:100",12793,Left
"C7 CT CQ CK S8 SJ H7 H8 HA DT","SA DQ",false,1,"D8:98, D9:100, DT:0",4213,Left
"C9 CQ CA SK H7 H8 H9 D8 DJ DK","C7 HJ",false,1,"D9:98, D8:0, DT:100, S7:100, SQ:83, SK:0",12790,Right
"CT CA S8 SA H8 HJ DT DJ DK DA","C8 SJ",false,1,"S8:0, SK:100, SQ:100, C7:100, CQ:98, CT:0, D8:95, DT:0, D7:100",9619,Declarer
"C9 CT CA S8 ST H8 HJ D7 DT DJ","S7 HT",false,1,"D7:3, DA:98, DK:100, D9:95, DQ:100, DJ:0, C7:100, C9:0, CK:85, CJ:88, CQ:98, CT:0, SA:98, ST:0, SK:48, H7:95, H8:5, HA:25, HQ:15, HK:70, HJ:13, D8:80, DT:0, S9:100",26291,Declarer
"C8 S7 SJ SQ H7 HJ HA D8 DT DA","CQ DQ",false,1,"D7:100, D8:3, DJ:98, H8:98, HT:95, H7:0, C7:100, C8:0, CK:98, HK:95, H9:93, HJ:3, CJ:95, CT:78, DA:8, SK:100, ST:90, SQ:23, SA:100, CA:52, SJ:70, S8:88, DK:48, S7:60, D9:75, HQ:83, DT:0",29607,Right
"CT CA SK H7 HQ HK HA D7 D9 DK","H8 HT",false,1,"D8:100, DA:100, DK:0, C7:100, CT:0, C8:100",10492,Left
"S7 SJ SA H9 HK HA D7 D8 DJ DA","ST DT",false,1,"D7:0, D9:100, DK:100, C7:100, DA:0, CK:93, S8:98, SK:78, SJ:0, H8:85, H9:0, H7:100",15715,Declarer
"C7 CJ CK CA S7 ST SA HT HJ DQ","C9 H8",false,1,"H7:100, HT:0, HK:100, D7:98, D9:100, DQ:0",8386,Right
"CA ST SJ SA H7 H8 HJ D7 DQ DK","S7 D8",false,1,"D7:0, DA:100, DJ:98, S9:100, S8:95, ST:0",7979,Declarer
"C7 C8 C9 CK SK SA H7 HT DQ DA","S7 DJ",false,1,"H7:0, HK:100, HA:95, D7:100, DQ:0, D8:100",8931,Declarer
"S7 SK SA H7 H9 HT HQ HK D9 DA","ST HJ",false,1,"C7:100, CT:100, SA:0, D7:98, D9:0, DK:88, S9:85, S8:98, S7:0, DT:83, D8:90, DA:0",17474,Left
"CJ CQ SQ SA H7 HT HJ HK HA D8","CT ST",false,1,"H8:100, H7:0, CA:100, C8:100, CJ:0, C7:100",6106,Right
"C8 CT CJ CQ S7 S8 HQ HK HA DQ","S9 SJ",false,1,"H7:100, HJ:100, HQ:0",3095,Left
"C7 CJ CA S8 SQ SK HT D7 D9 DT","H7 HA",false,1,"C7:0, CQ:98, CK:98, H8:100, HT:0, HK:98, S7:98, DA:100, S8:0",8792,Declarer
"C9 CJ CK H9 HT HQ HA DJ DK DA","CT SQ",false,1,"C9:0, C7:95, CA:100, H7:100, H9:0, HK:100, S7:98, S9:100, HA:0, C8:100, CJ:0, D7:100",11622,Declarer
"CT CQ CA S7 S8 ST SQ H9 HQ DK","C7 SA",false,1,"C9:98, CJ:100, CT:0, D7:100, DK:0, DT:100",7283,Left
"CK S7 S8 SK SA H8 H9 HK D7 DJ","CQ HQ",false,1,"H7:100, H8:0, HA:95, C7:98, CJ:100, CK:0",6598,Right
"C9 CT CK SK H7 HT D7 D8 D9 DJ","C8 ST",false,1,"H7:0, HK:100, HA:100, S7:100, SK:0, S8:100",6392,Declarer
"C7 C8 CJ S7 SJ H7 HK DT DJ DK","CQ D8",false,1,"H8:95, H7:0, HA:100, D7:100, DQ:100, DJ:0, SK:100, SJ:0, SA:98, D9:85, CA:93, DT:0",15719,Right
"C7 S9 SA HT HJ HQ HA D9 DK DA","CA HK",false,1,"C7:0, CJ:100, CK:98, DT:98, D9:0, D8:100, S8:100, S9:0, SQ:100, S7:100, ST:85, SA:0",15380,Declarer
"C7 C8 CQ S8 H8 HJ HA DQ DK DA","CJ CK",false,1,"S7:100, SQ:100, S8:0, D7:100, DQ:0, D9:100",6514,Left
