Hand,Skat,Won,Points,Moves,DurationMs,StartPlayer
"C7 C9 CT CK S9 SJ SA H8 HJ DT","H9 DA",false,1,"D8:100, DT:0, DQ:100, S7:100, ST:100, S9:13, H7:100, HJ:3, HT:100",11407,Right
"C7 CT CK H7 H9 HJ HA D9 DQ DK","CA HT",false,1,"D7:100, D9:0, DJ:100, H8:98, DA:100, H7:0, HQ:98, SQ:100, HJ:0, S8:95, SJ:83, HA:0, C9:93, C7:3, C8:68, CJ:73, CT:5, SA:30, CQ:100, CK:0, D8:100",20582,Right
"C8 CJ CK H9 HJ HK D8 D9 DT DK","CT SK",false,1,"H7:100, H9:0, HA:100, S7:98, SA:98, CK:0, D7:98, D8:5, DA:100, H8:100, CA:98, HJ:0",12225,Right
"C8 CQ CK S9 ST SJ SK SA HT D9","D7 DT",false,1,"C8:0, CA:100, CJ:100, S7:100, SQ:100, SJ:0, H7:100, HT:0, HA:100, S8:100, DA:100, S9:0",11473,Declarer
"C8 C9 CK S7 S9 ST SQ H8 H9 HQ","CQ DK",false,1,"S7:0, SA:100, S8:95, D7:100, DQ:100, CK:15, H7:100, H8:28, HA:98, SJ:100, CA:80, ST:15, HJ:100, HT:50, H9:48, SK:100, CT:28, SQ:58, C7:100, HK:100, C8:0",24207,Declarer
"C7 CQ S8 ST SK SA H9 HK HA DA","CT SQ",false,1,"C7:0, CA:100, CK:98, D7:100, DK:100, DA:0",6205,Declarer
"C9 CQ CA H7 H8 HT HJ D7 D9 DQ","SK H9",false,1,"C7:100, C9:5, CK:100, HK:100, HQ:98, HJ:0, DK:98, DA:85, DQ:0, CJ:100, CQ:0, C8:100",11724,Right
"CQ CA S7 ST SQ SK H8 D7 D9 DQ","C7 S8",false,1,"S9:100, S7:0, SA:98, H7:100, HT:95, H8:0, HQ:95, CA:5, HA:93, C8:83, CK:78, CQ:25, D8:73, D7:28, HJ:78, DT:100, D9:0, CJ:78, DJ:100, DQ:0, H9:100",18866,Right
"CQ CA S8 ST SK HT HQ HK HA DA","SQ DJ",false,1,"H7:100, HJ:100, HT:0, C7:98, CQ:0, CT:100",6303,Left
"C7 C8 CK S8 S9 SJ H8 HA D7 DA","SQ SA",false,1,"D7:0, DK:100, DQ:93, S7:100, SK:100, SJ:0, C9:95, C8:0, CA:100, H7:93, H9:93, H8:0, DT:83, DA:0, D8:100",16292,Declarer
"C8 CT S8 SK H9 HT D7 DT DJ DA","HK D9",false,1,"D7:0, DQ:100, DK:100, C7:100, C8:0, CK:100, S7:100, SJ:100, S8:0, H7:100, H9:3, HA:100, D8:100, CA:100, DT:0",17128,Declarer
"C9 CQ S8 S9 H9 HJ HK D7 D8 DJ","SA DA",false,1,"D7:3, DT:95, DK:100, S7:100, S8:0, SK:98, CT:100, CJ:95, C9:0, C7:100, CQ:3, CA:93, H8:93, H7:98, H9:0",17671,Declarer
"C7 CT S7 SJ H8 HJ HQ HK D9 DT","CK SQ",false,1,"C7:0, C9:98, CA:98, D7:100, D9:5, D8:100",7811,Declarer
"CT S7 S8 S9 SJ SK H9 D9 DT DJ","C7 CK",false,1,"D7:100, DA:93, DJ:5, H7:95, H9:8, HK:100, C9:98, C8:100, CT:0",10913,Left
"C7 S7 SJ SK H8 HT HQ D7 D8 DQ","HK DA",false,1,"S8:98, SA:100, SK:10, H7:98, HT:13, HJ:95, C9:100, CT:93, C7:52, D9:95, D8:50, DK:100, DT:98, CA:100, D7:0, DJ:100, HA:80, DQ:0",23181,Left
"C8 CQ S9 H7 H9 HJ HK HA D7 DA","SJ SQ",false,1,"S7:98, S8:100, S9:0",5104,Left
"C8 CT CJ S7 S9 ST SQ SK D9 DJ","SA HQ",true,0,"D7:100, DK:100, DJ:13, C7:100, CT:28, CA:95, H7:100, HT:100, D9:100, D8:80, SK:100, DA:35, H8:38, HA:63, SQ:100, S8:60, S7:100, CK:18, C9:63, C8:100, CQ:0, DT:0, DQ:0, CJ:100, H9:0, ST:100, HK:0, HJ:0, SJ:0, S9:100",45612,Left
"S7 S8 ST SA H7 HJ HQ HA D9 DA","HT DT",false,1,"H7:0, HK:98, H9:100, C7:100, CQ:100, HA:0, C8:100, SA:0, CA:93, D8:98, DJ:100, D9:3, S9:100, S8:3, SJ:68, DQ:65, D7:80, DA:0",23194,Declarer
"CJ CK S9 ST H7 H8 HK HA D9 DJ","CQ DA",false,1,"D7:100, D9:0, DT:100, S7:100, SA:83, ST:0, HT:95, H8:3, HJ:98, C7:100, C8:98, CJ:0",16803,Right
"C8 HT HJ HQ HA D7 D8 DT DJ DK","SQ SK",false,1,"C7:98, CA:100, C8:0, H7:100, HT:5, HK:100, S8:100, ST:100, HA:0, CT:98, HQ:13, C9:58, H8:90, HJ:0, S9:100",19880,Left
"C9 CJ CQ CA SJ SQ H8 HT HJ DA","C7 CT",false,1,"S7:100, SJ:0, S9:100",4322,Right
"ST SJ SK SA HT D7 D8 D9 DJ DQ","CJ DK",false,1,"C7:100, CK:98, SA:0, H7:100, HT:0, HQ:100, H9:95, H8:98, SK:0, S8:83, S7:100, ST:0",15585,Left
"CT CJ CK CA S8 H8 HA D9 DT DA","C9 HQ",false,1,"D7:100, DK:98, DT:0, C7:100, CT:0, CQ:100, H7:100, HK:100, H8:0, ST:98, S8:0, SA:98, D8:85, DQ:98, D9:3, H9:95, HA:0, HJ:100",20004,Left
"C8 CT S7 SQ SA HT HK D7 D9 DQ","H7 D8",false,1,"D7:0, DA:98, DK:100, S8:100, ST:100, S7:0, C9:100, C8:0, CA:95, CJ:100, CK:95, CT:0, HA:90, HK:3, HJ:83, DT:90, D9:0, DJ:63, S9:80, HQ:95, SQ:0",18112,Declarer
"C8 C9 CA S7 SQ H9 HT HK HA DK","SK H8",false,1,"D9:100, DA:100, DK:0, DJ:100, CA:3, DT:100, C7:100, C8:3, CK:100, ST:100, S9:95, S7:0, CJ:100, CT:88, C9:3, HQ:100, HJ:73, HT:8, SA:100, S8:45, SQ:18, H7:100, DQ:100, H9:0",18674,Left
"C7 CK S9 ST H9 HQ HA DQ DK DA","S7 HK",false,1,"H7:100, HT:90, H9:0, SJ:98, ST:0, SK:100, H8:98, SA:98, HQ:0",6995,Left
"C7 C8 CT CQ S8 H9 HJ HK HA DK","CA SK",false,1,"S7:100, SQ:98, S8:0, H8:98, H9:0, H7:100",6129,Left
"C7 CQ S7 S8 SJ HT D7 D9 DT DK","CJ SK",true,0,"H8:100, HT:3, HK:100, D8:100, DA:98, DK:18, C8:95, C7:25, CA:98, ST:93, SA:90, SJ:10, H9:90, CQ:100, H7:83, DQ:98, DT:100, DJ:52, S9:88, S8:100, CK:50, SQ:40, S7:100, HQ:25, C9:30, D9:100, CT:0, HJ:0, HA:0, D7:100",25877,Right
"S8 S9 SJ H8 H9 HJ HK DT DQ DA","S7 D8",false,1,"H8:0, HQ:100, HA:98, D9:95, DT:0, DK:100, SK:100, SA:98, SJ:0, H7:98, H9:0, HT:98, D7:93, CA:98, DQ:0",18519,Declarer
"C7 C8 CJ CK SK H8 H9 HQ HK DQ","SJ HJ",false,1,"S7:100, SK:0, ST:100",4493,Right
"C8 CT CA ST SJ SQ SA HJ DK DA","S9 HQ",false,1,"C8:0, CJ:100, CK:100, D7:100, DK:0, D8:100",4595,Declarer
"SJ H7 H8 H9 HT HJ HK HA D8 DJ","C7 D7",true,0,"H7:0, HQ:98, CA:100, DQ:75, DK:100, DJ:18, C8:100, SJ:95, CK:30, S7:30, ST:98, D8:100, D9:70, HA:100, DA:0, C9:0, CQ:0, HK:100, S8:0, HJ:100, SA:0, CJ:0, CT:0, HT:100, SQ:0, S9:0, H9:100, SK:0, DT:0, H8:100",29186,Declarer
"C7 C8 CK S8 SJ SQ SA H8 HA D9","C9 D7",false,1,"C7:0, CQ:100, CA:98, S7:100, S8:0, S9:100, D8:95, DQ:98, D9:0, HT:93, H8:0, H9:88, CT:98, C8:0, DA:88, CJ:90, CK:0, H7:100",19191,Declarer
"CA SJ SQ HJ HQ HK HA D7 D8 DA","C8 S9",false,1,"HT:98, HJ:0, H8:100",4412,Right
"C9 CK H7 H8 HQ HA D9 DT DJ DQ","C7 ST",false,1,"H7:0, HJ:100, HK:98, CT:100, C9:0, CA:100, D7:100, D8:98, D9:0",11616,Declarer
"C9 CQ CK CA S8 SA HT HK D8 DT","HA D7",false,1,"H7:100, HT:0, HJ:100, C7:100, CJ:100, C9:0, HQ:95, HK:0, H8:100",12784,Right
"C8 CT CJ CQ CK ST SK HT D7 DA","SQ HJ",false,1,"S7:100, SJ:100, ST:0, C7:100, C8:0, C9:100, D8:98, DK:98, D7:0, H8:95, HT:0, H7:100",13700,Left
"C8 C9 CQ S8 ST SQ SA H7 HT DJ","CJ HA",false,1,"S7:100, S8:3, SJ:98, D7:100, D8:100, DJ:0",7392,Right
"C8 C9 CJ CK S8 ST HT HA DJ DQ","D7 DK",false,1,"H7:100, HT:0, HJ:100, C7:100, CA:90, CK:0, S9:100, S8:0, SK:100, S7:98, SA:93, ST:0, DT:93, DJ:0, D9:100",16891,Right
"CK S7 S9 SK HT HJ D7 D9 DJ DA","C7 C8",false,1,"D7:0, DQ:100, DK:100, C9:100, CK:0, CT:100",7500,Declarer
"C7 CJ CQ CA S7 SA H7 H9 HA D9","ST DT",false,1,"D7:100, D8:100, D9:0",3722,Left
"C7 CQ CK S7 ST SQ H9 HQ HA D9","SK H7",false,1,"D8:100, D9:0, DK:100, C8:98, CT:100, C7:0, S8:100, S7:0, SA:100, CJ:98, C9:95, CQ:0",14804,Right
"C7 ST SQ SA H8 HA D9 DT DJ DQ","C8 CJ",false,1,"D8:100, D9:0, D7:100",3979,Right
"CT S7 S8 SJ H7 H9 HJ HQ D7 DJ","HT DK",true,0,"C8:100, CT:5, CA:100, ST:98, S9:95, S8:40, D8:98, D9:95, D7:63, DA:88, DJ:100, DQ:100, SA:90, SJ:100, SK:95, H8:80, H7:100, HA:85, C7:78, CJ:45, HQ:100, C9:0, HJ:100, CQ:40, DT:43, CK:40, H9:100, SQ:0, HK:0, S7:100",39413,Right
"C8 CA SQ SK SA H7 HT D8 D9 DJ","CK S8",false,1,"H7:0, HA:100, HK:100, C7:100, CJ:100, C8:0, S7:100, SQ:0, S9:100",9804,Declarer
"C7 CJ SK H7 HT HA D7 DT DQ DA","SJ DK",false,1,"S7:98, ST:100, SK:0",4105,Left
"C8 CA S7 ST SK H8 HK D9 DT DQ","HT DJ",false,1,"H7:98, HA:100, HK:0, C7:100, C8:0, CK:100, D7:95, DA:98, DQ:0, H9:98, H8:0, HQ:98, HJ:88, SA:78, CA:20, D8:93, SQ:98, D9:0",21089,Left
"C8 CJ CK ST SA H9 D8 D9 DJ DK","CT CQ",false,1,"H7:100, H9:0, HA:100, H8:100, HT:93, SA:0, S9:100, ST:0, S7:100",10300,Right
"CT CA S8 H9 HT HJ D7 DT DJ DK","CQ S7",false,1,"C7:98, CT:0, CJ:100, H7:100, HQ:100, HJ:0, SJ:98, S8:0, SQ:93, C9:98, C8:95, CA:0",11784,Right
"C8 C9 CT S7 S9 ST SK SA H8 D9","C7 CJ",true,0,"H8:8, HK:98, HA:100, D7:100, D9:23, DQ:93, CQ:88, CA:100, CT:52, H7:100, C9:70, HQ:90, DJ:85, DA:33, C8:100, S8:60, S7:100, SJ:0, H9:0, SQ:15, SA:100, HT:0, DK:13, SK:100, HJ:0, DT:5, ST:100, CK:0, D8:0, S9:100",36524,Declarer
"C7 C8 ST SQ SA H9 HK HA D9 DQ","C9 DJ",false,1,"D8:98, DK:100, DQ:0, H7:100, H9:0, HQ:100, S8:93, SK:98, SQ:0, S7:100, ST:0, CT:100",12699,Left
"C8 C9 S7 H8 HJ HQ HK HA D9 DT","CA S9",true,0,"H8:5, HT:100, H9:98, D7:100, DA:93, DT:13, CJ:83, C9:8, CT:100, ST:93, S7:13, SA:100, DQ:100, DJ:60, D9:20, D8:98, SK:60, HA:48, DK:100, SQ:43, C8:45, C7:68, CK:45, HK:48, CQ:3, HQ:80, S8:0, SJ:0, HJ:100, H7:0",30785,Declarer
"CT CA S7 ST H7 H9 D8 D9 DT DA","S9 DK",false,1,"D7:98, DQ:95, DT:0, C7:100, CT:0, C9:100",6806,Left
"C8 CT CK ST H9 HJ D7 D9 DT DA","CA DK",false,1,"C7:100, C8:0, CQ:100, S7:100, SA:100, ST:3, H8:98, H9:10, HA:100, D8:95, DJ:100, DT:8, C9:90, CT:18, H7:100",17077,Right
"C8 C9 CQ S7 SQ H7 HK HA D7 D9","HQ DJ",false,1,"CT:95, CA:100, CQ:0, C7:100, C8:0, H8:100",8621,Left
"C7 CK ST HJ HQ HK HA D7 DK DA","SQ DJ",false,1,"H7:98, HT:100, HJ:0",4093,Left
"CQ S7 S9 SJ H9 HJ HQ HA D8 D9","SQ DJ",false,1,"S7:0, SK:100, SA:100, D7:100, D8:0, DA:100, H7:100, H8:100, H9:0",10608,Declarer
"CK CA S9 HA D7 D9 DT DJ DQ DK","SK HJ",false,1,"C7:100, CQ:100, CK:0",4083,Left
"C7 C9 CA S7 SQ SA HK DT DQ DA","H7 DJ",false,1,"D8:100, DT:0, DK:100, C8:100, CK:100, C9:0, H8:98, HK:0, H9:100",11502,Right
"C9 CJ S8 S9 SJ SQ SK H9 HK DT","HA DA",false,1,"S8:0, SA:100, S7:95, C8:100, CT:98, C9:0, C7:98, CJ:0, CK:93, ST:83, CA:85, S9:0, H7:85, DK:100, H9:0",17906,Declarer
"C8 C9 CJ CK H8 HT HJ HQ HA DT","SQ SA",false,1,"C8:0, CA:100, HK:100, C7:100, SK:100, C9:0",8409,Declarer
"C7 CQ CA SK H7 H8 H9 HQ DT DQ","D8 DA",false,1,"S7:100, SA:95, SK:0, C9:95, C7:0, CK:100, S8:95, SQ:88, CA:0, D9:78, DT:0, D7:100",15196,Left
"C9 S7 SJ SA H8 HQ HK D8 D9 DJ","CA DT",false,1,"H9:100, H8:0, HA:100, H7:100, HJ:90, HQ:0",7201,Right
"C7 CJ S9 ST SJ SQ HT D8 D9 DA","CQ S7",false,1,"C7:0, CA:100, CT:98, H7:98, HK:98, HT:0, S8:98, S9:3, H8:100",10386,Declarer
"C7 CK S7 H9 HT HJ HA D7 D8 DJ","CJ S8",false,1,"SJ:93, S7:0, SK:100, H8:100, H7:93, H9:0",8297,Right
"C8 CK S9 ST SQ H7 H8 H9 D9 DK","CA DA",false,1,"S7:100, S8:100, S9:0",3094,Left
"C8 CQ CK S7 SA H9 HQ HA D8 DJ","HJ D9",false,1,"S7:0, SK:100, SJ:100, C7:100, CJ:98, C8:0, C9:95, CQ:0, H7:100",9705,Declarer
"C7 CT CA S8 SQ SA H9 HK DT DA","CJ H7",false,1,"C7:0, CK:100, DK:100, D7:100, DQ:98, DT:0, S7:100, S8:0, SK:100, C8:100, HQ:98, CT:0",13194,Declarer
"C7 CT CQ CA ST SQ H9 HT HQ DT","HA D9",false,1,"D7:100, DT:0, DA:100, H7:100, CK:100, H9:0",8995,Right
"C8 CK S9 ST SA H8 H9 HT HQ D7","D9 DA",true,0,"CT:93, CA:100, CK:0, H7:100, H8:3, HA:85, SJ:65, S8:95, ST:18, DJ:70, DT:100, D7:20, CQ:70, CJ:73, C8:38, DQ:68, D8:78, SA:78, SQ:28, SK:0, S9:100, S7:0, HQ:100, HK:0, C7:0, HT:100, DK:0, C9:0, H9:100, HJ:0",34417,Left
"C8 CJ CK S9 SJ SK H7 H9 HK DQ","CA DT",false,1,"H7:0, HQ:100, HA:100, D7:100, DQ:0, DK:100, S7:100, SA:98, SK:0, H8:98, H9:3, HT:95, C9:98, SQ:95, C8:0, C7:100, DA:100, CJ:0",19213,Declarer
"C7 CT CQ SJ H7 HT HJ HQ HK DQ","C9 S7",false,1,"C7:0, CA:98, CJ:100, H8:100, H9:100, H7:0, C8:100, CT:0, CK:93, D8:95, D7:100, DQ:0",11491,Declarer
"CT CK CA SQ SK SA H9 HT HQ D9","D8 DA",false,1,"S7:100, S9:100, SQ:0",2397,Left
"C7 CT CK S9 SA HA D8 D9 DJ DQ","CQ DA",false,1,"C7:0, C8:98, CA:100, H7:100, HA:0, H8:100",4703,Declarer
"C7 C8 S7 S9 ST SA H8 HT HQ DJ","CJ SK",true,0,"C7:3, CA:100, CQ:100, D7:100, DK:100, DJ:15, H9:95, H8:30, HJ:100, H7:98, HA:90, HQ:93, D9:85, SA:100, DA:78, CK:70, CT:45, C8:100, S8:60, HK:70, S7:100, D8:0, DQ:3, ST:100, C9:43, HT:100, SQ:0, DT:0, S9:100, SJ:0",29705,Declarer
"C7 CJ H7 H8 H9 HJ HK HA D8 DK","S9 SQ",true,0,"S8:100, DK:52, SA:93, HT:98, HQ:98, HJ:58, CA:98, CJ:100, CK:83, D7:95, D8:100, DA:75, C8:80, CQ:0, C7:100, D9:0, HA:100, SK:0, CT:0, HK:100, C9:0, DT:0, H9:100, SJ:0, DJ:0, H8:100, ST:0, DQ:0, H7:100, S7:0",45072,Right
"C7 CQ S8 ST SJ SA HJ D8 DT DA","H8 D7",false,1,"C8:100, CJ:100, C7:0, H7:95, HJ:0, HK:100, S7:100, SK:75, SJ:3, CT:88, CQ:0, C9:100",15709,Left
"C7 C8 C9 CJ CK SQ H7 H9 HT DQ","SA D8",false,1,"H7:0, HA:100, HK:100, DJ:100, DA:90, DQ:0, S9:100, SQ:0, S7:100",13099,Declarer
"C7 CT CJ CQ CK S8 ST D9 DT DA","C9 DK",true,0,"S7:100, S9:100, S8:0, D8:93, D9:3, DJ:100, H7:100, HA:85, DA:25, SQ:75, ST:43, SK:100, C8:100, SA:83, C7:0, D7:0, DQ:52, DT:20, H9:50, CK:10, HT:0, H8:0, HK:0, CQ:100, HJ:0, CJ:100, CA:0, HQ:0, CT:100, SJ:0",34506,Left
"CT CJ CK S8 ST HJ HK D8 DJ DQ","H8 HA",false,1,"C8:100, CA:100, CK:0, D7:100, D8:0, DA:98, S9:90, SK:100, ST:0, S7:98, S8:0, SA:95, HT:93, HQ:98, HJ:0, H7:98, HK:3, C9:100",19496,Left
"C7 S7 S8 ST SQ SK HT HJ HA DT","H8 D7",false,1,"C7:0, CA:100, CK:100, H7:100, HK:98, HJ:0, D9:100, DT:0, D8:100",12402,Declarer
"CT CQ CK SJ SQ D7 D8 D9 DJ DQ","CA DT",false,1,"S7:98, SA:100, SQ:3, C7:100, CT:0, CJ:100, S8:98, SK:98, SJ:10, H9:95, CK:18, HA:68, C9:52, C8:90, CQ:0",17891,Left
"C8 CK SK H9 HJ HK D7 D8 D9 DQ","SA DJ",false,1,"C7:98, CQ:100, C8:0, H7:100, H9:0, HA:100, S8:100, S9:98, SK:0",12607,Left
"C8 CJ S9 ST SA H8 HT HJ DT DA","H9 DQ",false,1,"S7:100, S8:100, S9:0",4285,Left
"C9 CQ CA S9 H8 H9 HJ D9 DQ DA","C7 HK",false,1,"S8:98, SK:100, S9:0, D7:100, D9:0, D8:100",10794,Left
"C7 CT CJ S8 ST SQ HJ HK DT DQ","H7 DJ",false,1,"C7:0, CK:100, CA:100, S9:100, S8:0, SJ:100, S7:100, SA:98, SQ:0, H9:100, HJ:0, HA:100, H8:98, HQ:98, HK:0",16410,Declarer
"C7 CA S9 ST SJ SA H7 H8 D7 DJ","DT DQ",false,1,"HQ:100, HJ:98, H8:0, D8:98, DA:100, DJ:0, S7:98, S9:0, SK:95, C8:98, CK:98, C7:0, C9:93, CA:0, CT:100",19099,Left
"CT CJ SJ SQ SK H9 HT HJ D9 DT","C7 DA",false,1,"C8:100, CA:100, CJ:0, H7:100, H9:0, HK:100, S7:100, S9:98, SJ:0",12291,Left
"CT CJ CQ S8 SK H7 HK D8 D9 DK","S9 SA",false,1,"C7:100, CT:0, CA:100, S7:100, SQ:98, S8:0, ST:95, SK:0, SJ:100",11341,Right
"CA ST SK H8 H9 HJ HK HA DK DA","CQ D7",false,1,"H7:100, SA:100, H8:0",4162,Left
"C9 CK S7 SK H7 H8 HT HQ D8 DK","HJ D7",false,1,"S7:0, SQ:100, SA:93, C8:98, C9:0, C7:100",8318,Declarer
"C9 CQ CK S8 S9 SJ SK D7 D8 D9","C7 HK",false,1,"D7:0, DA:100, DQ:98, S7:100, ST:98, S9:5, C8:95, C9:3, CJ:98, H7:98, HJ:80, CK:20, CT:58, CQ:20, H8:100",18376,Declarer
"C7 C8 C9 ST H7 D7 D8 DT DJ DA","S7 SK",false,1,"S8:100, ST:20, S9:100",9604,Right
"C9 CT CJ CK CA SQ H8 HK D9 DJ","CQ S7",false,1,"H7:100, H8:0, HJ:100, D7:98, DQ:100, DJ:0, C7:98, C9:0, D8:100",11415,Right
"C7 C9 CJ CA S8 SA H9 D7 DT DQ","SQ HA",false,1,"S7:100, S8:0, SK:100, D8:98, HQ:100, D7:0, D9:100, HJ:100, DT:0",9498,Right
"C7 C8 CT CA SK HJ HA DT DQ DK","CQ S9",false,1,"C7:0, CK:100, C9:100, H7:95, HK:100, HJ:0, H8:100, HA:0, HT:100",9378,Declarer
"C7 C8 C9 CJ S9 H9 HJ HQ HA DA","SK H8",false,1,"HT:100, H9:0, H7:100, CT:95, C9:0, CA:100, S7:100, SJ:90, S9:0, D7:90, DA:0, D9:100",18109,Right
"CJ CA ST H9 HK D8 DT DJ DQ DA","S9 DK",false,1,"S7:100, CK:100, ST:0",4507,Left
"C8 CT CQ S7 SJ SK H9 HQ DT DJ","SQ DA",false,1,"S7:0, S9:100, SA:100, H8:100, H9:0, HT:100, H7:100, HA:88, HQ:0, D8:100, DT:3, D7:100",13693,Declarer
"C7 CK CA ST SK H7 HT HJ D7 D9","HQ DK",false,1,"D8:100, D7:0, DJ:100, C8:98, CJ:100, C7:0, S7:100, ST:0, SQ:100, H8:98, H9:93, H7:0, S8:90, SK:0, SJ:100",20096,Right
"C7 C8 C9 CJ S9 SQ SA H9 HA DT","SJ HQ",false,1,"D7:95, DA:100, DT:0, S7:100, S9:0, SK:98, HT:90, HJ:98, H9:0, H7:95, HA:0, D8:100",14807,Left
"CK CA S9 SK H7 H9 HT HQ HA DQ","S7 SQ",false,1,"H7:0, CQ:98, HK:100, H8:100, H9:0, C7:100",7394,Declarer
"C7 CJ CQ CA S8 H7 H8 H9 HK DT","S7 SK",false,1,"C9:100, C7:0, CK:98, S9:100, SQ:100, S8:0, HJ:100, H9:0, HA:98, HT:90, HQ:100, H8:0, CT:95, CJ:0, C8:100",17298,Right
"CQ CK CA S7 S8 S9 SQ SA HK D9","D8 DA",false,1,"D7:100, D9:0, DQ:100, C7:100, CJ:100, CQ:0",6898,Right
"C7 CJ CQ CK S8 SQ HT HK DT DQ","SA D9",false,1,"D7:100, DT:0, DJ:98, S7:100, SK:98, SQ:0, H7:100, HT:0, H8:100",10500,Right
"C9 CK S7 S8 SQ SA HA D8 DJ DA","CT HK",false,1,"C8:98, C9:0, CA:100, C7:100, CQ:95, CK:0",6407,Right
"C8 CT CJ CQ S9 SK SA HT HK DJ","HA D8",false,1,"H7:100, HT:0, H8:100",3605,Right
"S9 SJ SQ H8 HT HK HA D8 DT DQ","CQ HQ",false,1,"C7:100, HA:0, CA:100, S7:98, S8:100, S9:0",8601,Right
"C7 CQ ST SA HQ HA D8 D9 DJ DK","CK CA",false,1,"C7:0, CJ:100, CT:100, D7:100, DA:100, DK:0, H7:100, HQ:0, HT:100",10795,Declarer
"C8 CK S7 S8 S9 SK H8 HQ HK DT","SA HT",false,1,"C7:100, CA:98, CK:3, H9:98, H8:0, HJ:100, D8:100, D7:90, DT:0",12389,Left
"CK S8 S9 SJ H7 HT HJ HA D7 DA","CA SQ",false,1,"C7:100, CT:98, CK:0",3595,Left
"C8 SJ SK H7 HJ HA D8 D9 DJ DK","CK H8",false,1,"H7:0, HQ:100, HK:100, C7:100, C8:0, CA:100, D7:100, DQ:100, DJ:0, H9:98, HJ:0, S9:100",15099,Declarer
"C7 C9 S7 HT HQ HA D7 D8 DJ DQ","HJ D9",false,1,"H8:98, H9:100, HT:0",6905,Left
"C8 C9 CJ CQ CK SJ HQ D9 DT DA","S9 H9",false,1,"D7:100, DK:100, DT:0, S7:100, SJ:0, SA:100, C7:95, HA:100, C8:0",11095,Left
"CK S9 SQ HJ HQ D8 DT DJ DK DA","S7 S8",false,1,"D8:0, DQ:95, D7:98, C7:95, C9:100, CK:0",6403,Declarer
"CT CQ S9 SK SA H7 HA DJ DQ DA","H8 HT",false,1,"H7:0, HK:98, HQ:100, S7:100, CJ:100, S9:0",7203,Declarer
"C7 S9 ST SJ H7 H9 HT HJ HQ HK","CQ DK",false,1,"S7:100, S8:100, S9:0",4299,Left
"C8 CQ CK CA S7 SJ SK H7 HK D7","H9 DJ",false,1,"C7:100, CT:98, C8:0, S8:100, S7:0, SA:95, H8:100, HQ:88, H7:0, ST:93, SJ:0, SQ:100, S9:95, HA:75, SK:0",17228,Left
"CK S7 S9 SK H8 HJ HK HA D8 D9","CT H7",false,1,"C7:100, C8:100, CK:0",4388,Left
"C8 S8 H8 H9 HK D9 DT DJ DQ DK","S9 SQ",false,1,"S7:98, S8:0, SJ:98, H7:100, HQ:98, H9:0, CQ:95, C8:0, CJ:98, D8:95, D9:10, D7:100",14503,Right
"C7 CT S7 ST SJ SQ SK SA D9 DJ","CK S8",true,0,"D7:100, DA:98, DJ:55, C8:100, C7:45, CA:100, H8:100, H7:85, CT:63, S9:100, DK:85, S7:0, D8:0, DQ:52, D9:8, CJ:63, SA:3, CQ:0, H9:0, HA:0, SK:25, HT:0, SQ:18, HQ:0, C9:0, HK:0, SJ:0, DT:0, HJ:0, ST:100",40085,Left
"CT CK CA SJ HQ HK HA D9 DT DJ","CJ HJ",false,1,"H7:100, HT:100, HQ:0",3816,Left
"C9 CK S7 S9 ST HT HJ HQ D7 D8","CJ DA",false,1,"D9:98, D8:0, DK:100, C7:100, CA:98, CK:0, H7:98, HT:0, HA:98, CT:95, CQ:88, C9:5, SA:85, ST:3, SK:80, H8:85, HJ:5, S8:100",24282,Right
"C8 CT CA ST H7 H8 HT HJ HA DK","S8 DA",true,0,"H7:0, HK:100, HQ:100, S7:100, SA:100, ST:0, SJ:100, DK:13, SK:90, D7:95, DJ:95, CA:75, C7:100, C8:80, C9:23, H9:35, CK:0, H8:100, D8:0, DT:0, HA:100, D9:0, HJ:100, DQ:0, S9:0, CQ:0, CT:100, SQ:0, CJ:0, HT:100",39091,Declarer
"C8 S7 S8 S9 SA H8 HJ HK D7 D9","C7 HA",true,0,"S7:5, SJ:100, SK:95, DJ:95, D9:13, DQ:100, H7:100, HQ:88, HJ:63, ST:88, S9:52, CK:95, CT:58, C8:55, CQ:90, C9:90, CA:0, HK:100, CJ:0, SA:100, HT:48, SQ:0, S8:100, DT:43, DK:0, D7:100, D8:0, DA:0, H8:100, H9:0",40196,Declarer
"C8 CJ CA S9 HJ HA D7 D8 D9 DA","S8 H9",false,1,"C9:98, CT:100, C8:0, H7:100, HJ:0, HT:100",13925,Left
"CQ CK S9 H7 HT HQ HA D8 DJ DQ","S8 D9",false,1,"C8:100, CQ:0, C7:100",4379,Right
"CQ CA S7 SJ SQ HQ D7 D8 DT DQ","SA H9",false,1,"C7:100, C9:100, CQ:0",3792,Left
"CJ CQ S7 S9 ST SK H9 DT DJ DK","C7 S8",false,1,"S7:0, HQ:100, SA:78, SJ:73, ST:0, CK:100, SQ:73, S9:0, HJ:93, DQ:65, DJ:0, D9:85, HK:63, H9:0, HT:85, C8:63, CJ:0, C9:100",31496,Declarer
"C7 CT SA H8 HT HJ HA D7 D9 DA","H9 D8",false,1,"H7:95, H8:0, HQ:98, S7:100, SK:100, SA:0",8400,Right
"CQ S7 S9 ST SJ SK SA H7 H8 DQ","C8 SQ",false,1,"D7:100, DQ:0, D9:100",4400,Right
